30223484	"168.07	1920	2	2	2"
247663817	"Sculpt	1985	13	12	11"
108073103	"expentet	1860	2	2	2"
32783049	"Amargosa	1956	26	21	4"
136009810	"daiighter	1922	2	2	2"
106285058	"clop	1940	131	80	71"
154154033	"HAKP	1858	3	3	2"
176689829	"2564	1851	2	2	2"
80912403	"irriage	1966	4	4	2"
69148976	"MNL	1916	2	2	2"
279110871	"Ychromosomes	1999	1	1	1"
274136199	"Nathanael's	1975	6	5	5"
166019078	"encogido	1977	3	3	3"
165373333	"desklamp	1956	3	3	3"
209119423	"Buzzer	1922	105	83	36"
159611617	"Rrf	1962	2	2	2"
236681167	"AUBREY	1828	1	1	1"
246700835	"ROI's	1991	5	4	2"
96393740	"Hogni	1986	3	3	3"
231971377	"ticulating	1913	6	6	6"
198515178	"mellifluously	1880	2	2	2"
90665182	"90813	1969	4	4	4"
10515668	"Lyddington	1907	2	2	1"
190914741	"Upborne	1862	14	14	14"
141422948	"pHp	1999	12	11	2"
147276213	"20.7364	1973	1	1	1"
121423053	"Bohler's	1869	1	1	1"
126293264	"Jobs	1921	309	283	147"
197572206	"jegliche	2008	1	1	1"
54192452	"petromastoid	1973	14	12	8"
260557868	"stylel	1869	1	1	1"
111629384	"neoprimitivism	1989	17	16	7"
291040249	"vesy	1906	3	3	3"
208674800	"Betit	1990	2	2	2"
90326794	"6II	1997	2	2	2"
242480283	"Icliabod	1906	2	2	2"
235359547	"35V4	1958	1	1	1"
38557121	"Jatnes	1922	1	1	1"
170163687	"nyms	1863	1	1	1"
70709618	"PATELLAR	1884	5	5	4"
70149508	"Neck	1814	32	24	12"
154980565	"Illnature	1985	1	1	1"
14211008	"Schwartzmeister's	1990	1	1	1"
114337116	"shellwork	1969	10	10	9"
146900140	"1624	1816	17	16	16"
82340570	"myxomatosis	1970	181	88	42"
100353347	"Phthiam	1958	1	1	1"
148015567	"40310	1909	1	1	1"
26352747	"russische	1907	2	2	2"
22028902	"illustn	1851	4	4	4"
23167569	"locupletissimos	1882	1	1	1"
165640984	"doein	1939	1	1	1"
210200874	"Crucius	1880	8	8	8"
21022916	"fstr	1985	1	1	1"
101590741	"STONED	1943	1	1	1"
133183299	"Whewells	1921	2	2	2"
93747320	"Czarne	1993	5	5	5"
74549725	"Verwandter	1903	1	1	1"
277544699	"THURIBLE	1879	1	1	1"
78398315	"ecial	1972	26	25	24"
145818291	"ydz	1995	1	1	1"
153758241	"Gassiot	1877	15	13	6"
190265486	"Tansas	1997	1	1	1"
126189290	"Jaji	1975	7	6	2"
49287110	"eneniies	1830	1	1	1"
217397290	"RACHAL	1995	4	4	4"
36668174	"Fizen	1839	2	2	2"
156138895	"Laurcat	1938	2	2	2"
26303305	"routent	1849	1	1	1"
238579795	"CURL	1856	5	5	3"
154705960	"Htlas	1976	1	1	1"
188797669	"Rutnex	1896	1	1	1"
92069188	"Bellonam	1921	2	2	2"
270410078	"Gerieral	1944	1	1	1"
85196702	"shefl	1914	1	1	1"
146076505	"$5.4	1910	4	4	4"
256517187	"longo	2000	43	42	32"
82061511	"mililia	1924	1	1	1"
149070292	"AKINESIA	2004	5	5	2"
105605142	"blanchisserie	1977	2	2	1"
194548812	"dhesay	2008	3	3	3"
192796401	"basaltlike	1958	2	2	2"
43858926	"Spoilt	1864	9	9	7"
96791769	"Inclinado	2004	8	4	3"
176122879	"16785	2001	7	7	6"
213521829	"JAs	1904	1	1	1"
121295668	"Bibliothfca	1930	2	2	2"
224257909	"enchain	1899	78	78	72"
282982750	"faldt	1897	12	11	1"
203841738	"walkingdress	1972	1	1	1"
81466753	"liberalidad	1997	16	16	8"
155788401	"Kochar	1961	3	2	2"
261300984	"trahit	1982	9	9	8"
46664891	"arotid	1989	1	1	1"
46619330	"arbitrates	1883	13	13	10"
254720945	"grewth	1875	1	1	1"
236498412	"9X12	1941	1	1	1"
30048737	"14.135	1981	1	1	1"
165726786	"druggeted	1913	1	1	1"
122648660	"Cooing	1928	5	5	5"
269044500	"Donio	1942	2	2	1"
239224190	"Connestable	1972	3	3	3"
274009685	"N2P	1993	2	2	2"
153582784	"Fxlith	1916	1	1	1"
71044075	"Peize	1985	1	1	1"
44053169	"Sucharitkul	1974	1	1	1"
290076780	"thanhs	2001	2	2	2"
138692751	"igian	1865	1	1	1"
237504630	"BIBBS	1984	36	24	5"
216266390	"Oneirocriticism	1960	1	1	1"
185621907	"Lybye	1904	3	3	1"
50414656	"glowi	1842	1	1	1"
118463377	"264435	1986	1	1	1"
178083704	"921.5	2007	2	2	2"
150467325	"Bluche	1996	3	3	3"
69158336	"MONCRIEF	1886	1	1	1"
93587289	"Coulon's	2004	2	2	2"
211093754	"Eichemeyer	1922	1	1	1"
86026644	"taur	1900	5	5	5"
213115432	"IDK	1833	1	1	1"
71199330	"PhysicoMathematical	1962	4	4	4"
37933855	"Hopton	2009	1	1	1"
142593435	"recognizance	1854	202	161	90"
76714769	"candk	1874	1	1	1"
208567630	"Becure	1837	1	1	1"
30869312	"27672	1991	11	11	10"
227541051	"martirum	1958	2	2	2"
97918358	"Ledinko	1982	4	3	1"
85152687	"setMinutes	2002	52	41	22"
49794495	"feithful	1849	2	2	2"
40871029	"Nexo	1992	8	8	7"
132075207	"Tertians	1898	4	4	4"
142988362	"ronchus	1895	5	4	1"
20678734	"ferther	1818	2	2	2"
162907797	"aequissimo	1917	1	1	1"
268127045	"Clinochlore	1949	1	1	1"
209267451	"CLYN	1993	2	2	2"
259675759	"sabetsu	1989	3	3	3"
46567680	"apologue	1823	20	20	19"
6299515	"Delameter	1886	25	8	4"
35134002	"Cowr	1946	4	4	4"
17658917	"auther	1877	12	12	8"
194991513	"eel's	1894	7	7	7"
102618344	"Svith	1863	1	1	1"
124552890	"GOP	1900	13	13	10"
21665079	"historiographical	1949	29	29	19"
73218138	"Springrield	1994	1	1	1"
71497606	"Progers	1879	1	1	1"
224161830	"eighthinch	1964	8	8	8"
506650	"10.820	2008	1	1	1"
176263641	"188.70	1917	1	1	1"
130519044	"SABRE	1895	3	3	2"
49347928	"enwrapment	1882	1	1	1"
31650109	"58164	1957	4	4	3"
74493515	"Vcnczia	2003	1	1	1"
260417098	"stMl	1838	1	1	1"
48870218	"divised	1871	1	1	1"
253849765	"exposures	1891	511	434	238"
54350215	"plethorically	1997	1	1	1"
66428049	"Ginn&	1903	2	2	2"
88714549	"166227	1994	1	1	1"
257559951	"nstall	1875	1	1	1"
264948786	"584.50	1994	1	1	1"
235382497	"36940	1843	1	1	1"
196588774	"henefiting	2006	2	2	2"
937419	"15883	1925	1	1	1"
90638217	"9.201	1913	1	1	1"
24714863	"paganorum	1996	6	5	5"
80144324	"hogin	1871	1	1	1"
116062312	"unwedged	2003	15	14	14"
167641629	"housekeepings	2005	1	1	1"
261173340	"tlahn	2001	3	3	3"
56762660	"tcward	1961	2	2	2"
285228599	"lactei	2004	2	2	2"
264789355	"4a3	1833	1	1	1"
263582546	"17700	1867	7	6	6"
49229756	"embower	1921	28	28	27"
19601653	"digestion	1904	7366	5557	1193"
64187183	"Colonnaden	2003	1	1	1"
252350195	"contructive	2005	2	2	2"
112224777	"otbei	1882	6	6	6"
169388782	"menances	1819	3	3	3"
176039593	"153179	1994	2	2	2"
245983992	"Penens	1851	5	5	3"
10279582	"Leuctra	1959	48	48	26"
246690150	"RIU	1867	1	1	1"
152587832	"ECONOMETRICS	1974	14	14	6"
108056284	"exista	2005	16	15	11"
88171822	"1.24	1884	259	199	38"
97478823	"Kinko's	1998	282	196	128"
126755099	"Krummung	1956	2	2	1"
19900508	"défaut	1982	12	9	6"
146879037	"16.063	1953	1	1	1"
264980174	"5l0	1908	1	1	1"
232996841	"waitingroom	1977	11	11	10"
231614272	"syren's	1864	3	2	2"
8564812	"Herredag	1910	1	1	1"
191237582	"Vrendenburgh	1914	1	1	1"
262858731	"00624	1880	1	1	1"
194621031	"dimethylformamide	1990	120	104	57"
3058233	"9SA	1960	1	1	1"
196445792	"habituellen	1988	1	1	1"
184103521	"IXiring	1961	1	1	1"
27044699	"speclflc	1931	1	1	1"
36011399	"Ebreuil	1877	2	2	2"
252897220	"devasta	1892	1	1	1"
61983310	"Alexandry	1895	1	1	1"
219696380	"Toluidines	1956	3	2	2"
121849059	"CLOTHING	1924	313	246	103"
74417383	"VIOLIN	1964	77	66	23"
278428956	"Valker's	1843	1	1	1"
29198612	"Л	1816	13	13	5"
246260612	"Polkas	1899	11	11	10"
183952801	"Hydrozoa	1859	6	5	3"
214844515	"MEGA	1964	89	69	8"
132097779	"Thamudite	1863	1	1	1"
251215275	"befbre	1857	9	9	9"
277153834	"Speedily	1885	34	33	31"
196978542	"iiere	1939	3	3	2"
178970963	"Assn's	1970	3	3	3"
166500378	"fashionables	2003	31	31	26"
72486794	"Sabxan	1936	3	3	1"
75870163	"applico	1946	4	4	4"
199166691	"nondiscri	2004	17	17	17"
120725672	"Athoan	2004	1	1	1"
5759037	"Condylarthra	1964	22	19	6"
160929152	"Sysgen	1989	2	2	2"
58736246	"0.5272	1925	1	1	1"
124916837	"Graswinckel	1933	1	1	1"
126920563	"Laadan	1909	13	6	2"
141471352	"panick	1807	28	27	15"
224761113	"feaale	1990	1	1	1"
122517104	"Collega	1981	5	5	5"
104818369	"alonij	1976	1	1	1"
56729816	"taptoo	1974	2	2	2"
108248874	"fechten	1877	3	3	3"
111977006	"oderant	1910	1	1	1"
2537383	"63238	1970	1	1	1"
105428232	"bc3	1954	2	1	1"
254409128	"fuck	1861	9	9	9"
238930569	"Chieft	1974	2	2	2"
29410372	"0.000094	1980	1	1	1"
83744585	"poterimus	1968	34	31	10"
129988279	"RAVEN'S	1988	2	2	2"
184046966	"INFIELDER	1995	2	1	1"
244155840	"MYLOHYOID	1931	3	3	3"
136199234	"derdog	1943	1	1	1"
153232618	"Falniouth	1819	1	1	1"
104086486	"Whltford	1907	8	8	8"
224708217	"famine's	1913	7	7	5"
202794243	"thoge	1849	2	2	2"
6302780	"Delbrlick	1916	1	1	1"
31224298	"38596	1942	1	1	1"
253005213	"diploidea	1973	9	7	2"
222497516	"casfe	2004	1	1	1"
39237210	"LUCIDA	2003	3	3	3"
199892024	"pedieels	1892	1	1	1"
229869353	"quingentae	1914	1	1	1"
276461084	"SWARTWOUT	1889	4	4	3"
219631901	"Tiirkenvolk	1927	2	2	2"
287205033	"parting	1889	4838	4547	1566"
178847723	"Aragones	1973	25	23	9"
193994743	"controuls	1990	9	9	8"
56855669	"teta	1957	18	18	13"
128085545	"Mixolydian	2003	351	184	29"
246884192	"Remembrance's	1987	1	1	1"
130169040	"Rdig	1872	5	5	5"
108115660	"extrar	1859	1	1	1"
220293562	"Villaui	1860	1	1	1"
283629093	"gfeneral	1957	2	2	2"
258589403	"potentissimum	1960	5	5	5"
124897417	"Graci	1941	2	2	2"
264233509	"29694	1964	3	3	3"
17160308	"alkylcyclopentanes	1981	9	8	3"
281203830	"communs	1869	5	5	5"
259806070	"scibile	2007	8	5	5"
266812756	"Bazely	1852	1	1	1"
269901325	"Ferna	2002	3	2	2"
233820919	"07292	1972	8	8	3"
137953837	"gift	1992	46919	35741	7720"
131046321	"Seeligkeit	1904	2	2	2"
40497843	"Monobromide	1883	7	7	7"
197792240	"l603	1913	2	2	2"
60456944	"37722	1997	3	3	3"
142539657	"rcson	1910	1	1	1"
30462694	"197920	2008	2	2	1"
244760793	"Mollah's	1820	2	2	2"
252286311	"conserves	1835	24	23	16"
30942548	"29X	1905	1	1	1"
157055779	"Mephislopheles	2003	1	1	1"
206725302	"60635	1989	23	23	17"
206044795	"30i	1906	10	10	10"
267474848	"CHAI	1934	9	7	7"
149273905	"Adamsville	1923	74	48	13"
55574206	"répondra	1863	2	1	1"
260603761	"subtlety	2005	4469	4263	2731"
22400262	"invidebant	1831	2	2	2"
255007531	"hirsnte	1969	6	6	1"
25918253	"rednesse	1977	1	1	1"
20787498	"fixth	1963	22	20	10"
11929472	"OTTOBEUREN	1852	1	1	1"
86030803	"taxia	1991	5	5	5"
267858719	"Cceruleus	1889	2	2	2"
286988902	"osteochondromas	1994	56	41	27"
102788037	"TSUTOMU	2002	5	5	4"
240966707	"Force	1788	21	20	3"
32265786	"97852	1825	2	2	2"
248617527	"Tampered	1976	3	3	3"
229052455	"peodne	1912	2	2	1"
156003684	"LORDING	1993	6	5	5"
152517391	"Duboi	1899	1	1	1"
154822878	"IGth	1896	24	24	19"
8230978	"HASTlNGS	1987	1	1	1"
132358741	"Tributaries	1966	131	121	73"
198072455	"limitan	1934	1	1	1"
51610396	"irreligionist	1992	1	1	1"
23918760	"naphthalenyl	2001	2	2	2"
134188254	"aquilone	1824	1	1	1"
178780603	"Anteroom	1915	13	13	9"
191110748	"Verhs	1895	1	1	1"
143366686	"sepulcris	1930	3	3	3"
262905621	"05062	1909	1	1	1"
47514190	"cattleboats	2002	6	6	3"
34563421	"Cavaler	1978	3	2	2"
97959319	"Leonide	1982	80	73	33"
75404307	"activities2	2005	4	4	4"
194217030	"cupidos	1840	1	1	1"
138631847	"iboga	2008	15	12	6"
167740017	"i2i	1966	30	30	24"
16885076	"accitus	1989	2	2	2"
282412900	"effrontery	1819	38	37	30"
73213456	"Sprachgemeinschaft	1999	4	3	1"
156929855	"Mazzaro	1875	1	1	1"
176288485	"19.258	1865	1	1	1"
270569255	"Gottlober	2005	6	5	1"
274461494	"Ocarnpo	1892	1	1	1"
128706818	"OODA	1995	7	5	3"
112247595	"outboarding	1967	1	1	1"
219125137	"Summerson	1853	261	169	3"
234204261	"1316.5	1914	2	2	2"
128274847	"Murray's	1814	42	32	15"
184765174	"Karmel's	1967	4	4	1"
29352299	"$5.300	1915	1	1	1"
167565389	"hluff	1904	2	2	2"
146522266	"10C3	2002	1	1	1"
96359707	"Histoiredel	1822	2	2	2"
193572899	"chroraate	1896	1	1	1"
155482401	"KAINA	1989	1	1	1"
155362899	"Jhave	1932	1	1	1"
136426860	"disparado	1989	2	2	2"
66115544	"Fugure	2007	1	1	1"
3998036	"BARNITZ	1964	2	2	1"
242786542	"JOAK	1936	1	1	1"
89258148	"24786	1903	1	1	1"
151905614	"Crybabies	1994	7	7	6"
62678312	"Balquhain	1937	1	1	1"
27649073	"ternio	1915	4	4	4"
184823930	"Kenmare	1958	34	32	18"
256503327	"lokes	1949	1	1	1"
223222262	"courteousness	1979	18	18	15"
193036351	"bodyism	1993	11	11	7"
229159469	"phenoxyacetic	2003	29	22	16"
157027967	"Meliarakes	1962	1	1	1"
166530843	"fcrth	1882	2	2	2"
125603710	"Huangbo	1983	1	1	1"
108886910	"glasiers	1919	1	1	1"
276619205	"Scffivola	1851	2	2	2"
156082500	"Lanagan's	1903	1	1	1"
47860993	"colar	1993	6	6	6"
60058843	"25624	1835	1	1	1"
72833172	"Servicemen	1954	89	87	49"
278533723	"Vestibules	1962	3	3	2"
169923443	"nia	1994	387	361	278"
265038259	"6236	1841	9	9	6"
138172200	"hadent	1898	3	3	3"
45848882	"Yoshimune	1964	183	104	14"
32515550	"Abbreviatio	1893	12	12	12"
180981251	"Corrina's	1975	6	3	3"
224691910	"faint	1993	17033	15956	4699"
190832970	"Ukeu	1949	1	1	1"
106807540	"cubicled	1952	2	2	2"
108202400	"farrowed	1945	22	20	15"
219834992	"Tschaikowskian	1971	1	1	1"
14347847	"Sesenta	1943	2	2	1"
263811564	"1TSO	1971	1	1	1"
139602605	"lappet	1986	17	15	12"
228500139	"odite	1916	3	2	2"
164912682	"corowned	1935	2	2	2"
40284907	"Mereto	2001	3	3	3"
111629470	"neore	1899	1	1	1"
44400359	"Tchaykovsky	1914	8	8	8"
6767854	"EXTER	1963	10	9	6"
80101365	"himseH	1878	1	1	1"
51248838	"impresion	1939	5	5	3"
138499530	"hrieber	1916	1	1	1"
108123692	"exw	1977	1	1	1"
124496610	"GAINSVILLE	1985	2	2	2"
31870728	"7.73951	1966	3	3	3"
233139945	"will3	1962	1	1	1"
285420152	"licensing	1974	6557	4810	1429"
95652789	"Gio's	1992	2	2	2"
42241278	"Putli	1902	1	1	1"
167740193	"i2j	1924	3	3	3"
209512591	"Carmines's	1974	2	2	2"
174113481	"ulceratlon	1893	4	2	2"
7260706	"FU1	1911	1	1	1"
31279690	"4.170	1911	16	16	11"
207601663	"Adjoin	1899	4	4	4"
249022810	"Tritt	1807	1	1	1"
144639957	"tomma	1954	1	1	1"
289716906	"suffcient	1931	3	3	3"
219794965	"Tridui	1883	1	1	1"
251317861	"bindeth	1836	47	45	28"
64020564	"Christsakes	1943	8	8	1"
426735	"1.1114	1907	2	2	1"
201242815	"ristoranti	1902	3	3	3"
60871603	"56332	1919	1	1	1"
149261306	"Acornley	1942	1	1	1"
239552836	"DIACETONE	1978	1	1	1"
77621746	"ctowd	1997	162	128	26"
15955415	"Vagale	1986	8	2	2"
272226844	"Kemnay	1870	1	1	1"
35812862	"Drunkard	1939	73	73	57"
232682801	"usins	1918	2	2	2"
11255749	"Miscommunications	1985	2	2	2"
104850742	"amcm	1992	1	1	1"
147288028	"201451	1880	3	3	3"
269404502	"Eldon's	1840	1	1	1"
226389653	"innoc	1887	4	4	4"
284408747	"ijoff	1972	1	1	1"
34898672	"Cogens	1950	1	1	1"
285222610	"lacc	1879	4	4	4"
202028037	"soupa	1887	1	1	1"
161371254	"Tipula	1860	8	8	2"
144724520	"transferees	1929	48	42	17"
151097948	"Callie	1980	325	275	80"
232837773	"vexat	2002	8	8	8"
143437037	"sheetsteel	1887	1	1	1"
261681030	"universaque	1981	1	1	1"
115557961	"torment	1987	3868	3639	1658"
50845243	"hodyguard	1993	2	2	2"
60326546	"322.15	1992	1	1	1"
128611194	"Norgrove	1987	1	1	1"
290301916	"toccata	1926	7	7	5"
280029635	"atropy	1941	1	1	1"
13293374	"RUGBY	1945	4	4	3"
195722008	"fiation	1980	2	2	1"
41826340	"Phillipses	1969	29	29	23"
14441231	"Shravaka	2006	9	9	6"
181568372	"Dirent	2003	1	1	1"
231768415	"tenaculum	1983	156	125	39"
262181730	"werc	1887	13	13	11"
22178479	"industrialarts	1960	5	5	5"
284927845	"iuced	1939	2	2	2"
81444681	"leuve	1827	1	1	1"
157577175	"Naumkin	1985	5	5	3"
270481482	"Glaney	1998	3	3	3"
231185803	"speciiied	1868	2	2	2"
59766169	"1TH	1904	2	2	2"
159827364	"SPRAGUB	1892	2	2	2"
171660837	"ramhling	1990	5	5	1"
137874008	"gatio	1968	2	2	2"
99298319	"Narigansett	1952	14	9	1"
229187283	"phthalcin	1921	3	3	3"
187590669	"Pautre	1863	1	1	1"
22511456	"itreconcilable	1998	4	4	2"
243293595	"Knoop	1833	37	30	2"
116948326	"$3776	1966	1	1	1"
110963900	"mairies	1954	1	1	1"
41384147	"PENBOSE	1925	2	2	2"
141832600	"plairait	1817	1	1	1"
6379264	"Developpement	1895	3	3	3"
236285710	"8495	1843	8	8	3"
127098465	"Leport	1960	1	1	1"
234921441	"234243	1955	2	2	2"
258376480	"pillar's	1840	3	3	3"
103807946	"Vojnovich	1954	23	20	5"
126590694	"Kielland	1967	29	18	12"
97287612	"KSDK	1982	2	2	2"
283858074	"hagony	1847	1	1	1"
138723761	"iimestone	1903	1	1	1"
199112957	"nllied	1865	4	4	3"
255657095	"intensitv	1818	1	1	1"
80740582	"insolentia	1909	5	5	5"
181984354	"Eiki	1974	3	3	2"
79950475	"harhe	1990	1	1	1"
202171541	"statute	1883	14590	8955	885"
284609471	"infdmes	1892	4	4	4"
192947556	"bicipilal	1905	2	2	2"
109196189	"hefSi	1929	1	1	1"
91897730	"Balladi	1887	1	1	1"
238408269	"CENTER	1939	771	663	302"
46659821	"armories	1848	30	30	27"
144829800	"trulls	1958	11	11	11"
253874596	"extraordinarily	1830	245	236	71"
57041131	"timorous	1986	298	292	252"
226518414	"inval	1890	14	13	7"
106262658	"clearlv	2002	136	136	101"
227089382	"lema	1848	3	3	3"
51555401	"invol	1912	12	12	11"
127553442	"Machtigen	1983	2	2	2"
37262099	"Gotb	1877	1	1	1"
154806624	"IANDS	1955	1	1	1"
36960093	"GUERBER	1953	1	1	1"
277312798	"Stowlangtoft	1977	2	2	2"
173920533	"trenchments	1846	2	2	2"
29527050	"0.9252	1942	2	2	2"
203889225	"weddings	1989	2812	2535	1424"
254325768	"fpielen	1890	1	1	1"
205223100	"16099	1966	4	4	4"
170098669	"novissimas	1883	2	2	2"
273925371	"Mstislav	1955	22	16	3"
13341964	"Rancy	1959	3	3	3"
150075282	"Back's	1866	4	4	4"
10773466	"Mahabharata	1941	305	169	27"
214217508	"LASCARIS	1933	8	7	1"
80235068	"humanis	2008	28	25	16"
155291031	"Jakande	1967	15	6	4"
58310067	"xvov	1903	1	1	1"
209180197	"CATSKILLS	1877	1	1	1"
80037604	"henchmarks	2005	5	4	4"
41560285	"Palle	1916	16	14	9"
103526359	"Ursachen	1992	101	95	54"
268358470	"Cornworthy	1976	24	9	1"
175254614	"$5138	1949	1	1	1"
258582161	"postschool	1930	1	1	1"
274592331	"Orlice	1939	1	1	1"
84498601	"repjaced	1919	1	1	1"
196799891	"hurry's	1904	1	1	1"
272739107	"Learr	1864	1	1	1"
273061735	"MACRO	1822	1	1	1"
247006155	"Rittson	1966	2	2	2"
268033348	"Chrisians	2004	2	2	2"
73477255	"Swordsman's	1911	5	4	2"
105971	"$4.76	2005	8	8	8"
50325684	"generell	1999	3	3	2"
28507090	"usurarum	1844	1	1	1"
160096512	"Schlaraffenland	1988	16	14	8"
113567102	"region4	1986	3	3	3"
157436046	"Myscelos	1857	2	1	1"
105828655	"byarea	1979	1	1	1"
89630893	"350f	1832	1	1	1"
132720496	"VSKI	1922	1	1	1"
10284363	"Leveneur	1963	1	1	1"
29421502	"0.0052	1860	1	1	1"
121689129	"Busim	1855	1	1	1"
14167297	"Schetlin	1994	1	1	1"
244492649	"Meadowy	1889	2	2	2"
150880881	"CHAPtER	1971	1	1	1"
2264561	"4DY	1977	2	2	1"
158631452	"Pid	1975	17	13	12"
201228127	"rinciple	1945	7	7	7"
8367981	"Halfman	1900	6	2	1"
156778531	"Mandela	1858	1	1	1"
255437599	"impure	1908	3355	2970	1103"
250034317	"Xoyot	1968	3	3	3"
182484767	"Fenaughty	1943	1	1	1"
239652890	"Dander	1907	3	3	2"
14935288	"Superintendente	2005	3	3	2"
121734030	"CALDARA	1960	2	2	1"
183825713	"Holms	1925	6	6	6"
41980894	"Polamidon	1975	2	2	2"
38582856	"Jer6me's	1988	1	1	1"
125101711	"HICA	1962	1	1	1"
145867248	"zeitliche	1917	1	1	1"
28850748	"wcere	1954	1	1	1"
132036089	"Teiy	2004	2	2	2"
79500167	"fttt	1948	8	5	5"
3015651	"97.28	1923	1	1	1"
1286908	"1ma	2002	1	1	1"
174580943	"viru	1848	4	4	4"
157329684	"Morosco	1901	2	2	1"
173557931	"thatcher	1959	12	12	10"
187667885	"Perfecti	1868	1	1	1"
41828877	"Philomenes	2002	1	1	1"
80346583	"iazykoznaniia	2000	6	6	4"
67157161	"Hobbee	1894	1	1	1"
245656597	"PEEP	2001	2031	948	129"
87704415	"адат	1957	1	1	1"
244664852	"Milhaud	1979	440	318	95"
249860123	"Whittlcsey	1981	2	2	2"
235582470	"44183	2006	2	2	2"
143604726	"slomach	1852	2	2	2"
269582613	"Esguisse	1911	4	4	4"
9970721	"LASKI	1916	2	2	2"
272634045	"Lagleyze	1927	5	4	2"
42341797	"RATIONALITY	1877	2	2	1"
19190280	"culpat	1907	17	10	2"
129057608	"PHILIPPE	1978	129	117	78"
144851424	"ttttttttttttt	1989	5	5	4"
152279000	"Desertions	1887	38	36	24"
197149049	"incult	1880	8	8	4"
150119035	"Baltisches	1949	5	5	5"
164521461	"cleun	1868	1	1	1"
114113836	"schold	1965	9	9	8"
212777681	"Hendrickson's	2008	11	11	11"
234270661	"141947	1919	2	2	2"
233507822	"$2863	1940	1	1	1"
81012739	"jardinage	1919	3	3	3"
164959656	"countervalence	1994	1	1	1"
279133037	"Yonaka	1992	2	2	1"
195791934	"fissura	1947	4	4	4"
14281175	"Sehapiro	1988	3	1	1"
146164404	"0.07271	1941	1	1	1"
120375378	"Alphane	2002	6	5	5"
24514323	"ophosphate	1968	1	1	1"
13104179	"Putsch	2005	322	268	79"
75031546	"Wotted	1875	1	1	1"
287466231	"pilgrims	1829	970	828	204"
155495914	"KEIGHTLEY	1862	1	1	1"
113474788	"rebutting	1827	6	6	6"
237952403	"Birchell	1988	6	5	3"
277063016	"Sobakevich	2003	1	1	1"
139752200	"librc	1960	1	1	1"
102032643	"Shavin	1935	1	1	1"
12752342	"Pirkc	2007	1	1	1"
2877208	"87.89	1993	11	11	11"
289689518	"subrufescens	1898	3	3	2"
175863202	"1282000	1984	7	5	4"
105374304	"balistic	1951	2	2	2"
91216501	"Alif	1929	12	12	6"
38399620	"IsT	1951	1	1	1"
106687277	"councilist	1928	3	3	3"
174793961	"whims	1800	11	10	6"
36145290	"Emerich	1835	1	1	1"
21492515	"haptcr	1942	1	1	1"
26299079	"roughe	1866	2	2	2"
77186822	"coluon	1939	1	1	1"
281671808	"d1stricts	1998	1	1	1"
129893945	"Pyrometer	1923	40	33	16"
286996428	"othec	2009	7	7	2"
243420112	"Kyogoku	1973	56	39	11"
69530942	"Medenham	1995	9	6	2"
192087925	"affinn	1809	1	1	1"
31010373	"3019	1911	49	48	37"
161118354	"Tanaqnil	1967	1	1	1"
167350288	"hallam	1942	1	1	1"
145951752	"этом	2006	11	8	1"
237249996	"Arnol	1872	3	3	3"
540327	"1032.3	2009	1	1	1"
47036226	"benignity	1893	343	331	241"
257624627	"obfervablc	1658	1	1	1"
244253469	"Maledictions	1951	1	1	1"
125139451	"HPD	2009	33	14	5"
29386215	"$80.000	1972	5	5	4"
286359376	"ndolo	1998	2	2	2"
263863332	"2.588	1963	12	11	11"
156626569	"MONONA	1929	4	4	3"
282645801	"eotta	1874	1	1	1"
254823836	"halj	1869	15	15	6"
224346147	"eobs	1864	1	1	1"
153142611	"FIRMA	1929	6	6	5"
124687611	"Gelehrsamkeit	1867	1	1	1"
155987431	"LIVED	1919	115	113	88"
45933359	"Zinovev	1966	8	8	2"
9663959	"Kayuk	1831	3	3	3"
102611128	"Sutherland	1948	1620	1280	414"
11050188	"Medcap	1893	1	1	1"
281596379	"ctnt	1900	1	1	1"
41534674	"Padfield	1982	37	33	19"
163471032	"asymmetic	1992	1	1	1"
109554636	"idolatrias	1958	1	1	1"
45718935	"Worthilake	1883	9	9	9"
192477747	"apu	1835	1	1	1"
40585497	"Mtintz	1919	1	1	1"
259719548	"samps	1948	3	3	3"
174772863	"wfd	1849	1	1	1"
250273636	"abstinentiae	1889	2	2	2"
13408001	"Recreators	1980	13	10	3"
165787215	"décoré	1896	1	1	1"
245974394	"Pelikanen	2007	1	1	1"
257352928	"newals	1936	1	1	1"
124631321	"Garages	1979	136	126	74"
127361755	"M210	2006	8	8	7"
175831759	"122800	1951	10	7	5"
236068676	"7.740	1988	4	4	4"
64458717	"Ctes	1845	58	58	13"
99040925	"Montlhe	1906	1	1	1"
20568892	"fajniliar	1842	1	1	1"
143038122	"rtil	1857	2	2	2"
224231023	"emeris	1903	2	2	1"
260333259	"spcakest	1866	6	6	6"
42364516	"REGNARE	1976	1	1	1"
28704884	"virtory	1954	2	2	2"
215142884	"Martt	1824	1	1	1"
177956751	"83119	1987	7	7	6"
107783019	"enricher	1944	5	5	5"
83897902	"probabilibus	1857	2	2	2"
172648124	"sidebox	1967	3	3	3"
200207756	"pofes	1961	3	3	1"
248803492	"Thorarinn	1975	1	1	1"
278735549	"WUt	1833	1	1	1"
130219361	"Regniere	1966	2	2	1"
34908326	"Colchici	1866	12	8	5"
57400858	"tweeter	1903	1	1	1"
276683577	"Schwartzwald	1872	1	1	1"
117089855	"0.2886	1990	3	3	1"
